CEP,Nome,Latitude,Longitude
27115260,Fernanda Fonseca,-22.4433233,-43.7992158
22783410,Enzo Gabriel Machado,-22.988764,-43.4585277
20973050,Leonardo Camargo,-22.8855827,-43.2532394
21910230,João Lucas Campos,-22.7877324,-43.1852843
25645120,Alice Alves,-22.54284,-43.197717
22620100,Caroline Campos,-23.0100741,-43.3037577
21511180,Ravi Lucca Santos,-22.8429635,-43.3549882
25275671,Ísis Cavalcante,-22.7862985,-43.3053106
23575060,Eloá Souza,-22.9080675,-43.6797551
21310320,Aurora Cirino,-22.8839113,-43.3385927
28020861,Juliana Cardoso,-21.7792586,-41.2780066
24936785,Ravi da Costa,-22.9566767,-42.956293
25070150,Ana Liz Duarte,-22.7793609,-43.3065618
24734735,Ana Vitória Pinto,-22.8330357,-42.9606364
26383527,Isabella Rodrigues,-22.7011785,-43.5701283
24931000,Cauã Pimenta,-22.9250582,-42.8836965
26030330,Ana Sophia Moura,-22.7337588,-43.4679415
26195105,Gael Cardoso,-22.7266308,-43.3741738
23067490,Isabela Garcia,-22.8787524,-43.6142227
21655613,Sabrina Sales,-22.8169721,-43.3893767
27240770,Pedro Lucas Pastor,-22.4983126,-44.0399991
21920395,Davi Lucca Ferreira,-22.7978235,-43.2039342
26286211,Gabrielly Martins,-22.7502004,-43.4677298
23085310,Laura Novaes,-22.8974062,-43.5451829
23057018,Liz Garcia,-22.927197,-43.5776871
26310200,Yuri Castro,-22.7070429,-43.5710473
21745780,Kaique Abreu,-22.8870616,-43.4101562
21860590,Mathias Teixeira,-22.864384,-43.4555472
20261126,Stephany Duarte,-22.9325728,-43.2410248
22795510,Henry Moura,-23.0136663,-43.4634068
24722117,Vitor Hugo Silva,-22.8063164,-42.9795975
22753509,Yuri da Paz,-22.9568842,-43.3323897
27276040,Maria Luiza Pastor,-22.504516,-44.1380576
26480130,Lorenzo Lopes,-22.6439978,-43.6606463
25715232,Anthony Andrade,-22.4506892,-43.1626063
25900031,Ana Luiza Ribeiro,-22.6566022,-43.0398345
24726295,Sophie Freitas,-22.799237,-42.960634
22450130,José Miguel Pereira,-22.9845417,-43.2324366
25977005,Maria Julia Pacheco,-22.3766047,-42.9325894
20755200,Luísa Melo,-22.886319,-43.3002031
23017265,Yasmin da Mata,-22.9188652,-43.531632
23071656,Maria Fernanda Campos,-22.9035842,-43.5662438
27286130,Lorena Machado,-22.4756592,-44.0655986
25680750,Bianca Mendonça,-22.4761067,-43.175927
24939310,Marina Siqueira,-22.918956,-42.9539763
24753640,Esther Pereira,-22.8799032,-42.986026
22750008,Maria Isis Ramos,-22.9348995,-43.3360471
20221250,João Sales,-22.9037938,-43.190574
23812780,Luara da Rosa,-22.8619391,-43.7600945
26063140,Rael Sá,-22.6504632,-43.4115896
21340090,Ravi Lucca Guerra,-22.8682567,-43.3582178
26255010,Bryan Brito,-22.7634162,-43.4493306
22765525,Beatriz Fonseca,-22.9580445,-43.354833
23020570,Marcos Vinicius da Mata,-22.9912463,-43.563632
25900538,Kamilly Pimenta,-22.5911436,-43.0431682
26030030,Catarina Carvalho,-22.7364621,-43.4747118
24750220,Olivia Ribeiro,-22.8612353,-43.0337369
21660160,Lucca Andrade,-22.8421742,-43.3779532
24411550,Noah Sampaio,-22.851995,-43.0561414
25225370,Daniel Rezende,-22.7057728,-43.2775299
26185270,Maria da Conceição,-22.7645391,-43.3996264
24910785,Yasmin Nascimento,-22.8902054,-42.8540403
23042510,Francisco Lopes,-22.931344,-43.5585655
26084365,Marina Cavalcante,-22.7439487,-43.5246361
20251170,Caio da Rocha,-22.9249281,-43.1925299
26087275,Maria Julia Rios,-22.7111244,-43.5317221
24751660,Laura Novaes,-22.8619209,-42.9959577
27283800,Rhavi Melo,-22.4653772,-44.1009579
25685350,Zoe da Cruz,-22.5088073,-43.1777655
24743620,Luana Pacheco,-22.8534116,-42.9991003
26165033,Carlos Eduardo Cavalcanti,-22.7366596,-43.3904272
23831305,Calebe das Neves,-22.8631923,-43.7779091
28610010,Marcos Vinicius da Rocha,-22.2827962,-42.5328008
20261225,Catarina Vasconcelos,-22.9321815,-43.2087092
24750500,Arthur Miguel Cavalcanti,-22.8638954,-43.0351188
27524716,Caleb Ramos,-22.4727863,-44.4852808
23050440,Laura Carvalho,-22.9122344,-43.5698564
24813536,Maria Júlia Sampaio,-22.7475799,-42.8832593
26050802,Raquel da Cunha,-22.6921208,-43.4668878
24876020,Carolina Caldeira,-22.716667,-42.933333
20551031,Bruno da Conceição,-22.9167328,-43.2508337
21230820,Oliver Dias,-22.8286311,-43.3207048
27524768,Danilo Barros,-22.4709659,-44.4513347
21765730,Luiz Fernando Moreira,-22.8926471,-43.438819
23815130,Davi Miguel Dias,-22.8622883,-43.7770428
27350050,Yago Fernandes,-22.5321845,-44.188912
24415165,Ana Lívia da Rocha,-22.8414981,-43.0798888
21511090,Ana Clara Pereira,-22.84172,-43.3575831
20950330,Daniel Almeida,-22.9047546,-43.2684735
28922322,Kamilly da Luz,-22.8603941,-41.9909972
25520830,Olívia Martins,-22.806028,-43.3790653
27279010,Vitor Hugo Barbosa,-22.4936362,-44.1341064
25926544,Davi Miguel Nogueira,-22.7116669,-43.132261
21866130,Brenda Siqueira,-22.8742263,-43.4685442
20715390,Maria Costela,-22.9138887,-43.2777093
25237030,Luiza Teixeira,-22.7219115,-43.3137602
27277097,Ana da Conceição,-22.4962359,-44.1214291
25561331,Carlos Eduardo Araújo,-22.772717,-43.360238
26130040,Emanuella Aparecida,-22.7603094,-43.4101069
20530540,Henry Fonseca,-22.9316359,-43.2493266
25955555,Gabrielly Casa Grande,-22.428738,-42.9660397
24810180,Lucca da Rosa,-22.7802612,-42.8887076
22785030,Thomas Martins,-22.9592653,-43.4844286
28040270,Vitor Hugo Albuquerque,-21.8134506,-41.3941039
26042595,Rebeca Cunha,-22.6921208,-43.4668878
23040140,Joaquim Azevedo,-22.9228483,-43.5483536
24120135,Antonella Cavalcanti,-22.8816243,-43.1084226
26584230,Cecilia Barbosa,-22.7862232,-43.4234799
22793920,Mariah da Rocha,-23.0091519,-43.3678435
20550144,Luan da Cruz,-22.9163311,-43.2296754
23560740,Melissa Lopes,-22.9048366,-43.7116894
24855280,Thomas Mendonça,-22.7749824,-42.9161467
26535466,Yago Cirino,-22.79584,-43.4126731
24350013,Maysa da Conceição,-22.9533882,-43.0781217
28922575,Cauê Fonseca,-22.8694663,-42.0205394
23510440,Kamilly Macedo,-22.9247264,-43.6732066
24750160,Ana Carolina Moraes,-22.8597044,-43.0335077
27113390,Bernardo da Luz,-22.4573321,-43.8381078
21660430,Arthur Miguel Pereira,-22.8437014,-43.3785427
25555332,Heloísa Nunes,-22.791262,-43.3741094
27258325,Ana Júlia Jesus,-22.536076,-44.0625223
27522200,Kaique Fernandes,-22.4720878,-44.4746978
25255580,Aylla da Rocha,-22.6585183,-43.2763246
20510230,Luara Garcia,-22.9324885,-43.2380468
23831110,Julia Borges,-22.8631923,-43.7779091
26290171,Aurora Silveira,-22.7660256,-43.5258104
28908500,Liz Sousa,-22.8982617,-42.0394749
26086215,João Mendes,-22.7253757,-43.5262846
26580000,Pietra Ramos,-22.7920053,-43.4240558
26535000,Marcelo Cirino,-22.8098494,-43.4193916
28051190,Giovanna Barbosa,-21.7447872,-41.3386106
24921428,Bernardo Barbosa,-22.9339527,-42.8245961
22753809,Mateus Montenegro,-22.9511068,-43.3842021
24310320,Lavínia Aparecida,-22.913055,-43.068947
21660600,Ana Luiza Nunes,-22.828187,-43.3900885
24738807,Levi da Cruz,-22.8577375,-42.9440615
28022275,Eduardo Andrade,-21.8068929,-41.3091558
21250391,Vitória Vargas,-22.8257706,-43.3119295
24110080,Ana Sophia Ribeiro,-22.8727849,-43.1080833
23587630,Manuela Sampaio,-22.9180349,-43.623965
24915555,Paulo Sousa,-22.9339527,-42.8245961
28030245,Nathan Nascimento,-21.7638038,-41.3393716
20715130,Antony Porto,-22.9142455,-43.261862
23057066,Antônio Dias,-22.9138285,-43.5981983
21735353,Milena da Costa,-22.8533696,-43.4980941
22772080,Pedro Sá,-22.9474696,-43.3655776
21721570,Maya da Mata,-22.8780979,-43.4483194
23016550,Rael Leão,-22.9035842,-43.5662438
25223820,Maysa Pinto,-22.6952874,-43.2545113
24812078,Lucca Ferreira,-22.7492575,-42.8697757
24421210,Maria Clara Campos,-22.8326126,-43.0356904
24801008,Isaac Sales,-22.7354517,-42.8462413
23066176,Maria Clara Nascimento,-22.8878882,-43.6344736
21550510,Calebe Camargo,-22.8618757,-43.3602387
21650250,Liam da Mata,-22.8083854,-43.377114
28570971,Clara Vasconcelos,-21.6704101,-42.0792551
27251205,Fernando Castro,-22.5170176,-44.0701493
27540560,Antonella Carvalho,-22.4643961,-44.3856692
22725390,Lunna Guerra,-22.9123597,-43.3831922
25977305,Josué Machado,-22.4254264,-42.9564536
25272060,Heitor Rezende,-22.6155247,-43.2313257
26063190,Luiz Miguel Moura,-22.6405171,-43.4158363
21010040,Agatha Pimenta,-22.8172435,-43.2967218
25085359,Benjamin Novais,-22.7923143,-43.2914273
27960150,João Felipe Gomes,-22.3505765,-41.7730858
26086430,Vicente Alves,-22.7220347,-43.5215442
27120325,Ana Carolina Rocha,-22.4438118,-43.783348
20240040,Rael Albuquerque,-22.9162571,-43.1915645
23075140,Gael Pinto,-22.8804567,-43.5669938
26230440,Catarina Fogaça,-22.7643379,-43.4219302
27323290,Apollo Garcia,-22.5378499,-44.1698121
23820530,Enzo Gabriel das Neves,-22.8630282,-43.7814574
25680350,Felipe Machado,-22.496707,-43.2001376
23915610,Ana Almeida,-22.9485256,-44.3282961
26015070,Benjamim Cavalcanti,-22.7435871,-43.4357719
25065650,Henry Gabriel Cunha,-22.7862985,-43.3053106
26475450,Kaique da Cruz,-22.6896372,-43.5754948
23550370,Juliana Oliveira,-22.933349,-43.6864254
26493240,Cecília Nunes,-22.6439978,-43.6606463
23545036,Benjamim Ferreira,-22.8701271,-43.4977575
25041380,Maria Vitória das Neves,-22.7353693,-43.3201446
26330500,Yuri Rios,-22.7422346,-43.5357086
24417680,Isabelly Barbosa,-22.8441944,-43.0484067
26183495,Anna Liz Araújo,-22.715431,-43.3246621
26143139,Luiz Fernando Viana,-22.7364214,-43.4475344
27525600,Gael Silveira,-22.4887659,-44.5029748
26480310,Lucas Gabriel Cassiano,-22.6659431,-43.5655004
27520010,Hellena Vieira,-22.4697408,-44.4565729
25272090,Maitê Ramos,-22.6108031,-43.2375679
23587300,Ana Sophia Caldeira,-22.9202638,-43.6320026
25960390,Benjamin Montenegro,-22.4464648,-42.9880735
21012351,Gael Henrique Macedo,-22.8395483,-43.2543474
25922688,Beatriz Azevedo,-22.6656077,-43.1408011
26088480,Yan Castro,-22.7021164,-43.521816
25932160,Vitor Hugo Teixeira,-22.5777377,-43.191336
21825425,Amanda Ribeiro,-22.5142502,-41.9448991
26022360,Alexia da Conceição,-22.7260434,-43.4543889
25275659,Bernardo Fonseca,-22.7862985,-43.3053106
23815160,Valentim Barros,-22.852,-43.7717770257
27279630,Lorenzo Marques,-22.4898786,-44.1091335
24815028,Sarah da Mata,-22.7352188,-42.8693029
21044769,José Pedro Freitas,-22.8574971,-43.2430137
27525554,Davi Luiz Brito,-22.4726582,-44.502134
25976330,Vitor Hugo Novaes,-22.3871824,-42.9556552
21330230,Juliana da Rocha,-22.8839008,-43.3709052
24735685,Lavínia Caldeira,-22.8613514,-42.9398071
26193605,Ana Julia da Luz,-22.7645391,-43.3996264
25938300,Léo Andrade,-22.6497176,-43.2080744
26023160,Ian Sousa,-22.7255466,-43.4524402
25976281,Matheus Almeida,-22.3713725,-42.9546159
28625645,Bruna da Rosa,-22.2887261,-42.5340796
23090037,Brenda Nascimento,-22.8774758,-43.5599813
27525364,Maria Montenegro,-22.4819013,-44.5051602
25809110,Gael Henrique Rocha,-22.1008123,-43.2217403
22710092,Bianca Pires,-22.9230494,-43.3739788
27279773,Mariah Cirino,-22.48814,-44.1203723
24230460,Mariah Lima,-22.9065224,-43.0948926
26381330,Léo Rocha,-22.6920114,-43.5572234
22730320,Daniela da Cruz,-22.9236857,-43.3681459
24934290,Nicole Ferreira,-22.9566664,-42.9558543
25809060,Juliana Macedo,-22.1042856,-43.2189812
24723700,Emilly Monteiro,-22.8237831,-42.9111997
26282030,Murilo Campos,-22.7426495,-43.4699413
23028713,José Rios,-22.9858631,-43.6450146
26587010,Ana Laura Albuquerque,-22.801264,-43.4339088
26020485,Brayan das Neves,-22.7406801,-43.4501404
25271510,Davi Miguel Silveira,-22.6289047,-43.2217463
27966789,Bernardo Viana,-22.301358,-41.7058833
26140454,Gael Henrique Lopes,-22.7389006,-43.4253485
20931440,João Miguel Mendonça,-22.8792069,-43.2155524
24856216,Alexia Cirino,-22.7611375,-42.9186952
24806070,Heitor Almeida,-22.7335929,-42.8503033
25540530,Lorenzo Vasconcelos,-22.7894766,-43.3976106
22631120,Heitor Rios,-23.0030873,-43.3257503
20271160,Luísa Oliveira,-22.9127036,-43.2261662
25575290,Thales Duarte,-22.768918,-43.3317262
24915565,Ravi Lucca Mendes,-22.9339527,-42.8245961
22020001,Lucas Barros,-22.9638487,-43.1737098
20931650,Maitê Novaes,-22.8792069,-43.2155524
21655146,Kevin Viana,-22.8112324,-43.3625273
23914260,Isaque Guerra,-22.990012,-44.2344562
26425115,Diogo da Paz,-22.679616,-43.6303331
21655370,Bruna Aparecida,-22.8238795,-43.3981236
23826330,Thiago Casa Grande,-22.8763999,-43.8058449
26556190,Vitor Hugo Fogaça,-22.7819712,-43.4375002
28027153,Ayla Costela,-21.7626682,-41.3184501
22793840,Henry Nunes,-23.0084652,-43.3686937
26115465,Luna Farias,-22.7417667,-43.3952709
25964383,Théo Albuquerque,-22.4203293,-42.9775699
26015270,Davi Lucca Albuquerque,-22.7411113,-43.4315945
24430735,Liz Cavalcanti,-22.8269953,-43.0838255
25961025,Maria Sophia Pacheco,-22.4429642,-42.9796704
26535640,Yago Farias,-22.8098494,-43.4193916
27961072,Manuela Aragão,-22.3505765,-41.7730858
23078400,Amanda Correia,-22.9035842,-43.5662438
24445430,Isabel Cardoso,-22.8272883,-43.0637646
24937630,Davi Fogaça,-22.9485064,-42.9911087
22775114,Luan Machado,-22.9547208,-43.3768334
25041430,Giovanna Lopes,-22.7862985,-43.3053106
24470410,Davi Lucas Caldeira,-22.7920255,-43.0514475
24440550,Breno Vargas,-22.8245482,-43.0592065
21250140,Vinicius da Rosa,-22.8308079,-43.3099466
25938350,Emanuel Almeida,-22.5777377,-43.191336
24751412,Theo Pires,-22.8832036,-43.0050598
24040160,Augusto Castro,-22.9001043,-43.0975813
26291473,Ágatha Nunes,-22.7866181,-43.5477742
24370215,Isabella Rezende,-22.9320641,-43.1151651
21532010,Maysa Vasconcelos,-22.8198986,-43.3691223
25995460,Enrico Melo,-22.4169605,-42.9756016
25750182,Theodoro Moreira,-22.3372547,-43.1392398
25807090,Clara Vasconcelos,-22.1111921,-43.2097944
25990050,Ian Marques,-22.4169605,-42.9756016
25260075,Milena Machado,-22.6438745,-43.2871623
25580180,Alana Abreu,-22.7851045,-43.3453042
24903825,Yago Silva,-22.9339527,-42.8245961
21675270,Gustavo Henrique Cavalcanti,-22.8609742,-43.370659
25250110,Theo Fernandes,-22.6899675,-43.4097111
26313423,Daniel Silveira,-22.7106685,-43.5522256
26520180,Nicole Correia,-22.8148406,-43.4262847
24474300,Oliver Cavalcanti,-22.7972076,-43.0217666
23080400,Sofia Lopes,-22.8983579,-43.5690265
23510580,Hellena Gonçalves,-22.9231513,-43.6687609
22641010,Aurora Oliveira,-22.9985621,-43.3034925
21050040,Raul Peixoto,-22.8762103,-43.2547651
25963520,Alexia Guerra,-22.4138153,-42.9839992
28090600,Benjamim Cavalcanti,-21.7176749,-41.3013834
26183510,Natália Pimenta,-22.7148054,-43.3329144
26062070,Maria Sophia Aparecida,-22.6702768,-43.4098344
24751540,Aylla Cavalcante,-22.8694273,-43.0026324
26065050,Ravi Lucca Costela,-22.701867,-43.4379884
28906040,Enrico Cavalcante,-22.8774084,-42.015999
24732050,Evelyn Sampaio,-22.8277561,-42.9744999
23040390,Pietro Andrade,-22.887425,-43.5523688
27240290,Fernanda Pastor,-22.4977532,-44.0393366
26183805,Josué Pereira,-22.7645391,-43.3996264
27977108,Henrique Fonseca,-22.4028182,-41.7993751
21010717,Maria Clara da Costa,-22.8184513,-43.3030143
21750001,João Guilherme Abreu,-22.8850912,-43.3988714
26160654,Daniel Vasconcelos,-22.7287897,-43.3954849
24737115,Nicolas das Neves,-22.8405126,-42.9595814
24722010,Nicole Pinto,-22.8032744,-42.9818094
25630025,Apollo Rios,-22.5270611,-43.1626063
24912690,Antônio da Costa,-22.9173877,-42.8479474
23946195,Henrique Campos,-22.9619383,-44.4389191
26183225,Evelyn da Mota,-22.7162797,-43.3357173
20021390,João Pedro Santos,-22.9142241,-43.1782389
24450490,Pedro Lucas Andrade,-22.8256955,-43.0176482
26042290,Luiz Fernando Garcia,-22.7096675,-43.4730843
28906180,Luiz Henrique Sales,-22.8869007,-42.0266493
26155430,Maria Helena Alves,-22.7645391,-43.3996264
23063330,Maria Liz Jesus,-22.8973891,-43.591526
26089000,Miguel Silveira,-22.6916373,-43.5121125
21932030,Luiz Otávio Fonseca,-22.8618375,-43.4892285
24475260,Jade Pinto,-22.7753787,-43.0247463
23934030,Júlia Ribeiro,-22.9747652,-44.2991795
23575433,Ágatha Vasconcelos,-22.9196515,-43.6843877
25215420,Emanuella Nascimento,-22.6968852,-43.2741572
25935820,Maria Alice Cassiano,-22.5777377,-43.191336
24720140,Antônio Borges,-22.8127538,-42.9913153
23903070,Laís Pastor,-23.0039411,-44.3160292
27253430,Théo das Neves,-22.5120754,-44.0892349
27259230,Danilo Gomes,-22.5437135,-44.0656391
25809440,Luiz Henrique Caldeira,-22.1040194,-43.2168134
23898425,Lorenzo Borges,-22.8189843,-43.6485753
25250656,Erick Albuquerque,-22.6024215,-43.3029873
25580325,Luan Castro,-22.7439973,-43.3557414
25954247,Arthur Gabriel da Mata,-22.4356868,-42.9357617
23530550,Thomas Guerra,-22.9739082,-43.6850446
21665302,Kevin Gomes,-22.8332813,-43.3713303
28020849,Pedro Lucas Vargas,-21.7803049,-41.2786429
26290789,Asafe Rios,-22.7706564,-43.5219302
24917150,Mateus Pereira,-22.9339527,-42.8245961
24732160,Danilo Pacheco,-22.8293437,-42.9749036
23590460,Matheus Martins,-22.9233933,-43.6493614
28040685,Juan Aragão,-21.7151158,-41.2898833
27264530,Augusto Monteiro,-22.5316279,-44.1147965
21932700,Maitê da Rocha,-22.7851391,-43.2259767
24857524,Oliver Martins,-22.7572702,-42.9333218
23028511,Mariana da Mota,-22.9880794,-43.6601027
24342081,Antonella Sampaio,-22.9453535,-43.0311831
28920050,Maria Alice Siqueira,-22.8273822,-42.0223073
24935260,Joana Guerra,-22.9566767,-42.956293
26140140,Gustavo Henrique Borges,-22.7486004,-43.4106276
25770440,Luana Barros,-22.2537634,-43.07096
24804000,Nicolas Vieira,-22.743647,-42.8497747
26272280,Nicole Oliveira,-22.7561319,-43.4607419
25954155,Maria Sophia Andrade,-22.4356818,-42.9413327
23094397,Liz Ramos,-22.8759688,-43.526314
26380330,Luan Brito,-22.7109005,-43.5458895
21044570,Ana Laura Albuquerque,-22.8559242,-43.2452502
23520535,Marcela da Cunha,-22.943803,-43.6430308
26570410,Cecília Aragão,-22.777418,-43.4157216
24842570,João Pedro Ribeiro,-22.6763545,-42.783318
24746650,Asafe da Luz,-22.8406462,-42.9893187
21380390,Maria Julia Brito,-22.8813052,-43.3227079
24348140,Heitor Jesus,-22.974008,-43.0291066
23595039,Natália Fogaça,-22.9646487,-43.6041431
23894462,Davi Lucca Nunes,-22.7530802,-43.7159011
24360010,Davi Rodrigues,-22.9126784,-43.1021011
22725442,Benjamin Barros,-22.9230494,-43.3739788
21735520,Danilo Ferreira,-22.8763107,-43.4302937
26140390,Mariah Cirino,-22.7414089,-43.4254872
24922335,Gustavo Henrique Teixeira,-22.9339527,-42.8245961
24802735,Milena Vasconcelos,-22.7295744,-42.8212336
23040560,Enzo Gabriel Araújo,-22.9254538,-43.5417743
25812140,Pedro Miguel da Rocha,-22.1148873,-43.1930796
26292254,Maya Farias,-22.7784846,-43.5678109
23095020,Ana Sá,-22.8748403,-43.5628394
27336300,Vicente Sousa,-22.5662301,-44.1429619
25041530,Kamilly Correia,-22.7350192,-43.3277982
27336430,Guilherme Silveira,-22.5493489,-44.117169
24456100,Breno Novaes,-22.8086067,-43.0105497
25904280,Emanuella Garcia,-22.6566022,-43.0398345
27960070,Maria Eduarda Vasconcelos,-22.3505765,-41.7730858
20930270,Carlos Eduardo Alves,-22.9175473,-43.2365176
27430060,Beatriz Araújo,-22.4054769,-44.2589469
24812030,Luiz Gustavo Nascimento,-22.7496784,-42.867942
24846080,Maria Fernanda Barros,-22.823423,-42.7735556
26087205,Luiz Fernando Abreu,-22.7118391,-43.5203179
27120460,Lara Melo,-22.4555087,-43.8031967
26315370,Mariane Farias,-22.7259295,-43.5883216
26167410,Murilo da Rocha,-22.7365011,-43.3668383
25250449,Gustavo Henrique Souza,-22.5664141,-43.3121901
27977333,Augusto Pacheco,-22.3,-41.716667
25233298,Olívia da Conceição,-22.6933964,-43.2999156
26515740,Luiz Fernando Carvalho,-22.8098494,-43.4193916
26580050,Thomas Barros,-22.7845046,-43.4223276
25715061,João Guilherme Sales,-22.4506892,-43.1626063
24440610,Maria Julia Oliveira,-22.8254318,-43.0550205
25045314,Emanuel Pereira,-22.7862985,-43.3053106
23906100,Apollo Silva,-22.9996002,-44.3074318
25250642,Maria Vitória Vasconcelos,-22.5788539,-43.3149785
25615085,Luara Brito,-22.5053600024,-43.1786103221
25975440,Bento da Cruz,-22.3871824,-42.9556552
24465585,Ana Monteiro,-22.8173209,-43.0622774
21750130,Henry Lopes,-22.8782528,-43.411923
27930042,Caio Moura,-22.4052774,-41.8112073
27937210,Marcelo Rodrigues,-22.3955335,-41.7923576
21041970,Ana Sophia Costa,-22.8656722,-43.2505991
22725403,Maria Helena Alves,-22.913525,-43.380931
25976477,Luísa Porto,-22.4044979,-42.9586327
24746130,Luan Machado,-22.8383456,-42.9870971
21370410,Josué Almeida,-22.8684323,-43.3125958
23930700,Brenda da Costa,-22.9619383,-44.4389191
24910150,Henry Nogueira,-22.9339527,-42.8245961
21320290,Gustavo Pacheco,-22.8969198,-43.3516802
24923725,Mariane Vargas,-22.9339527,-42.8245961
21220050,Rael da Costa,-22.8557451,-43.3053075
21046430,Pedro Miguel da Costa,-22.8574971,-43.2430137
20941350,Maria Eduarda Sá,-22.906144,-43.2325986
28921140,Breno Mendonça,-22.8587916,-42.0329363
25958475,Mathias Castro,-22.4465231,-42.9743234
