CEP,Nome,Latitude,Longitude
25211320,Kaique Marques,-22.6760389,-43.2610594
21675130,Ana Lívia Dias,-22.8447971,-43.3668442
26087533,Arthur Santos,-22.7201738,-43.5246361
24457640,Rebeca Marques,-22.8062982,-43.0156177
26163276,Ana Carolina Freitas,-22.7129198,-43.387017
24804442,Davi Lucca Siqueira,-22.7464816,-42.8364523
20240192,Isabella Castro,-22.9191206,-43.1907328
24812206,Matteo Almeida,-22.749148,-42.8755389
26297036,Davi Nogueira,-22.8129304,-43.5953821
27215500,Kaique Cirino,-22.5038262,-44.0957482
27281230,Juliana Viana,-22.4994264,-44.1111803
25710285,Ryan Cunha,-22.461643,-43.1456766
24451760,Melina Duarte,-22.8272701,-43.0108096
27279410,Isaac Cardoso,-22.4885622,-44.1130489
24724605,Melissa Andrade,-22.8047086,-42.9451772
24802575,Diogo Araújo,-22.7212654,-42.8212828
26515126,Olivia Pacheco,-22.8244362,-43.419268
26381636,Lucas Gabriel Silva,-22.7007196,-43.5511603
25955435,Evelyn Barbosa,-22.4239199,-42.9720995
25955735,Beatriz Montenegro,-22.4130447,-42.9665862
28906000,João Pedro Andrade,-22.8758946,-42.0152848
21832395,Ian Cavalcanti,-22.8966561,-43.4960961
26087545,Ravi Lucca das Neves,-22.7081723,-43.5196084
28921280,Cecilia Melo,-22.8293724,-42.0064751
27540150,João Lucas Almeida,-22.4625005,-44.3887367
22041030,Valentim Sá,-22.9687689,-43.1903045
28055300,Anthony Oliveira,-21.7454786,-41.3534142
28621700,Augusto Costela,-22.3433214,-42.5627462
25900165,José Cavalcante,-22.6566022,-43.0398345
28907015,Benício da Paz,-22.8846787,-42.0224989
24908705,Natália Montenegro,-22.8840563,-42.8003978
24725390,Maria Luísa Melo,-22.8138607,-42.9812289
27440080,Ana Barros,-22.2939354,-44.2579131
21046655,Davi Miguel Sales,-22.8730194,-43.2404863
24856032,Yan da Paz,-22.7749824,-42.9161467
28090280,Gustavo Henrique Cavalcanti,-21.7131325,-41.3056605
20510290,João Vitor Borges,-22.9293033,-43.2486901
22723355,Sophie Moraes,-22.9208702,-43.4151462
24912660,Agatha Machado,-22.9173877,-42.8479474
26084335,Clara Viana,-22.7439487,-43.5246361
27143230,João Vitor da Rosa,-22.6262971,-43.9058584
28070565,Theo Aragão,-21.7170288,-41.3277529
26012010,Alice Costa,-22.7503668,-43.4247372
21660390,Benjamim Abreu,-22.8401095,-43.3780741
24325020,Ana Laura Casa Grande,-22.8833853,-43.0254944
27936505,Alexandre da Cruz,-22.3868728,-41.7865398
25730310,Caleb Ferreira,-22.4154393,-43.1338101
27280560,Aurora da Luz,-22.4955447,-44.0817071
26294324,Felipe Rodrigues,-22.8038315,-43.5865621
27285490,Antony Leão,-22.4958119,-44.0835079
25233299,Levi da Cruz,-22.6933964,-43.2999156
26125150,Valentim Araújo,-22.7352117,-43.4040617
24422480,Anthony Cassiano,-22.8280159,-43.0276193
23934145,Emanuelly da Cunha,-22.9726012,-44.2999332
23892760,Mirella da Mota,-22.7530802,-43.7159011
26277790,Murilo Camargo,-22.7561319,-43.4607419
21833305,Cauê da Rocha,-22.8783129,-43.5024771
25976250,Aylla Freitas,-22.4152628,-42.9727285
27336430,Guilherme Silveira,-22.5493489,-44.117169
23097490,Gustavo Henrique Duarte,-22.9035842,-43.5662438
26382518,Sabrina Pimenta,-22.7106685,-43.5522256
27946100,Thiago Cardoso,-22.3836705,-41.7827461
21910174,Luan Rios,-22.7939539,-43.1757494
26015290,Diogo da Mata,-22.7350763,-43.435351
23094385,Benjamin Mendonça,-22.8759688,-43.526314
25212738,Lorena Garcia,-22.680429,-43.2702563
21371320,Anna Liz Melo,-22.8510283,-43.3245982
23898200,Julia da Luz,-22.8266074,-43.651925
26313400,Benjamim Lima,-22.7106685,-43.5522256
25235160,Yasmin Sales,-22.7068669,-43.3092889
24431300,Guilherme Marques,-22.8333904,-43.0790318
23094270,Isabel Nogueira,-22.8759688,-43.526314
26525556,José Miguel Correia,-22.8098494,-43.4193916
26135152,João Vitor Nascimento,-22.7521913,-43.4120472
25040550,Theo Martins,-22.7505687,-43.3098134
25220190,Mathias Oliveira,-22.6856103,-43.2416057
26285660,Maria Luísa Brito,-22.7504072,-43.4614102
24130600,Samuel Vieira,-22.8736972,-43.0841711
24842510,Melissa Guerra,-22.6663954,-42.791471
21831390,Hellena Leão,-22.8919575,-43.4826948
26553500,Maysa Costela,-22.7938378,-43.4307893
26010752,Isaque Rios,-22.7558804,-43.4295563
23914425,Pedro Cassiano,-23.0006373,-44.2375847
20710270,Ana Júlia Ribeiro,-22.9094332,-43.2749578
24910520,Cecília Silva,-22.9015522,-42.8267769
27323670,Luiz Gustavo Correia,-22.5201121,-44.1875731
26525470,Joana Alves,-22.802352,-43.4254422
21832050,Maria Luiza Martins,-22.896787,-43.4870689
26011151,Danilo Albuquerque,-22.7561319,-43.4607419
24916015,Maria Eduarda Pinto,-22.9339527,-42.8245961
24120310,João Guilherme Pereira,-22.8858151,-43.0817424
25040015,Vitor Sampaio,-22.7455102,-43.3171127
21833059,Leonardo Vieira,-22.8758503,-43.4871891
23036605,Rafael Ribeiro,-22.9939925,-43.596635
27537260,Brayan Pimenta,-22.4380906,-44.3984714
25955700,Beatriz Monteiro,-22.4240689,-42.9580745
25237170,Antônio da Paz,-22.7091525,-43.3175265
25900553,Sara Guerra,-22.5911436,-43.0431682
26383310,Cecília Pinto,-22.6948762,-43.5549496
23078155,Ravy Castro,-22.8728369,-43.5841923
21240110,Ryan da Cruz,-22.8117098,-43.3231945
25953270,Vinícius da Rocha,-22.4122267,-42.9609661
23898300,Marcelo Borges,-22.8327119,-43.6405734
25071051,Arthur Miguel Monteiro,-22.7942225,-43.3016946
27281270,Maria Flor Sampaio,-22.4961741,-44.1101501
20766010,João Miguel Farias,-22.8728977,-43.2792382
26299072,Renan Marques,-22.8445305,-43.6187453
26225530,Lucas Abreu,-22.7622316,-43.4259131
26510606,Apollo Garcia,-22.8098494,-43.4193916
24804304,Ágatha Oliveira,-22.7470831,-42.8331538
25966020,Henry Gabriel Novaes,-22.3963788,-42.9855676
23088160,Alice Pimenta,-22.8865563,-43.5511741
28616362,Isabel Rodrigues,-22.2934341,-42.4994564
26143070,Igor Siqueira,-22.7295822,-43.4249488
24710340,Maria Flor Pires,-22.8272883,-43.0637646
20530660,Valentim Mendonça,-22.9222673,-43.2247217
25250449,Gustavo Henrique Souza,-22.5664141,-43.3121901
28910000,Alexia da Cunha,-22.8869007,-42.0266493
26150021,Manuella Araújo,-22.7645391,-43.3996264
28615410,Manuella Viana,-22.3239913,-42.5239884
25965417,João Gabriel Aparecida,-22.4039904,-42.9727074
21051240,Giovanna Souza,-22.8733346,-43.2774161
24456280,Ana Cecília Casa Grande,-22.8073137,-43.0181121
21010440,Maria Cecília Gomes,-22.8184513,-43.3030143
24910110,Lívia da Costa,-22.9339527,-42.8245961
24800009,Sarah Andrade,-22.7491761,-42.8624723
26562020,Lunna Araújo,-22.7694087,-43.4247372
25243585,Guilherme Nascimento,-22.6586208,-43.2887781
24140316,Alice Gonçalves,-22.887861,-43.071876
26557610,Antônio Pastor,-22.7717272,-43.4319656
25237190,Maitê Viana,-22.7091525,-43.3175265
24936110,Otávio Gonçalves,-22.9339527,-42.8245961
21020180,Gabrielly Martins,-22.8289737,-43.2748579
27145270,Benjamim Rezende,-22.4726552,-43.8251821
24465060,Yasmin Araújo,-22.8201661,-43.0484156
28083485,Diogo Siqueira,-21.7266046,-41.2998911
25615100,Fernando Camargo,-22.5020465,-43.1609929
27963793,Eloá Farias,-22.3363645,-41.7505462
25720350,Vicente Oliveira,-22.4461992,-43.1360206
26540250,Olivia Vasconcelos,-22.8067006,-43.4018998
25212750,Davi Lucas Araújo,-22.6417164,-43.2366872
25042360,Alexandre Nunes,-22.6155676,-43.2835744
23095240,Mariane Mendes,-22.8738835,-43.5585763
23530550,Thomas Guerra,-22.9739082,-43.6850446
22725402,Leonardo Leão,-22.9230494,-43.3739788
27267430,Luiza Carvalho,-22.5341339,-44.1369421
21941535,Augusto Monteiro,-22.8161854,-43.2351096
24445381,Cecília Ramos,-22.8272883,-43.0637646
23890061,Cecilia Siqueira,-22.801385,-43.6379246
26545202,Yan Araújo,-22.8164727,-43.4102319
28911130,Bella Cassiano,-22.8786859,-42.0462549
23098340,Lorena Pacheco,-22.8759688,-43.526314
25615251,Raquel Silveira,-22.4928487,-43.1512869
25640557,Ian Fernandes,-22.5278012,-43.1783486
25250542,Juliana Novais,-22.7862985,-43.3053106
21670050,Arthur Gabriel Azevedo,-22.852759,-43.3812023
26062186,Larissa Vargas,-22.6996531,-43.433706
26290735,Apollo Rezende,-22.7756038,-43.5294454
25231340,Manuella da Rosa,-22.6807725,-43.2867015
28915140,Isabelly Vargas,-22.8791085,-42.0323029
22743311,Lívia Teixeira,-22.9228832,-43.3460562
21815100,Laís Sá,-22.8840231,-43.4615999
26279135,Lara Brito,-22.7439487,-43.5246361
22725812,Ana Clara Machado,-22.9238253,-43.3865607
24910635,Ester Barbosa,-22.8902054,-42.8540403
27211680,Maitê Brito,-22.4853697,-44.0749434
25635453,Lunna Sales,-22.5278012,-43.1783486
21370310,Caleb Campos,-22.8725957,-43.3136
27273500,Dante Vasconcelos,-22.524103,-44.1367673
26282380,Luigi Sousa,-22.7439725,-43.4683371
28083120,Thomas Cunha,-21.7382537,-41.3173967
24315690,Sarah Cavalcante,-22.8858975,-43.1152211
24813150,Arthur Gabriel Carvalho,-22.7568086,-42.8695138
20920150,Davi Miguel Vieira,-22.9167428,-43.2394877
23595046,Ravy Melo,-22.9258804,-43.6473963
26130575,José Miguel Borges,-14.4579079,-56.7938362
25275676,João Pedro Oliveira,-22.7862985,-43.3053106
25976150,Alice Rios,-22.4022111,-42.9749904
27285666,Vinícius Guerra,-22.4680756,-44.077279
25720150,Maria Laura Souza,-22.4392778,-43.1441424
21810260,José Miguel Novais,-22.8883235,-43.4644783
28633320,Beatriz Cassiano,-22.2438643,-42.5190829
24812476,Luiza Castro,-22.7522229,-42.8829605
21011756,João Guilherme Ribeiro,-22.8054224,-43.3044333
26250370,Vitor Hugo Almeida,-22.7503257,-43.4705096
27320080,Guilherme Melo,-22.5074951,-44.2000378
25580150,Vitória Vieira,-22.784632,-43.346414
25245060,Maria Júlia Souza,-22.6546681,-43.3091998
28605555,Yuri Pinto,-22.2630483,-42.4588981
26167430,Guilherme Cunha,-22.7383321,-43.3666957
26556170,Benjamim da Mata,-22.7804595,-43.437569
27273585,Maria Alice Pereira,-22.5179366,-44.1385299
26281348,Beatriz Garcia,-22.7413588,-43.4740099
28915305,Mariana Pimenta,-22.8776178,-42.023948
25720270,Emanuel Moraes,-22.4461961,-43.143631
26150066,Luiza Castro,-22.7200869,-43.4229936
27946125,Ana Júlia Câmara,-22.3618668,-41.7900366
20720220,Maria Fonseca,-22.9109035,-43.293311
21010076,Rael Melo,-22.8143,-43.2936669
20780100,Rafaela das Neves,-22.9015606,-43.2724829
24915600,Igor Nogueira,-22.9339527,-42.8245961
25903655,Rafaela Leão,-22.6566022,-43.0398345
27960385,Fernando Garcia,-22.3505765,-41.7730858
25960601,Kamilly Porto,-22.4566905,-42.985208
23090380,Jade Oliveira,-22.8805504,-43.6139353
23020226,Ana Luiza Castro,-22.9939925,-43.596635
28621620,Carolina Câmara,-22.3381809,-42.5540538
26112550,Vinícius Duarte,-22.7496952,-43.4054409
21840266,Amanda Sales,-22.8742263,-43.4685442
26084180,Esther Melo,-22.7325806,-43.522013
23520600,Mathias Nunes,-22.9292798,-43.6704695
24320380,Bernardo da Rosa,-22.902701,-43.0530359
26167400,Yuri Sampaio,-22.7371362,-43.3671794
24722292,Brenda Gonçalves,-22.7809307,-42.9649633
23936215,Bella Lima,-22.9594656,-44.3072399
23520097,Yuri Monteiro,-22.9308276,-43.6710125
20785130,Theo Lopes,-22.889706,-43.2672168
21515560,Rodrigo Andrade,-22.7956817,-43.4033736
26510104,Diogo Macedo,-22.7944091,-43.4112142
27335190,Maria Fernanda Brito,-22.5384786,-44.1197048
24806095,Igor da Mata,-22.7291871,-42.8256556
24802200,Carlos Eduardo Albuquerque,-22.7134877,-42.8734951
24941190,Renan Novaes,-22.9473722,-42.9124955
26383434,Ísis Pimenta,-22.8358488,-43.3920928
23530610,Letícia Rios,-22.9777468,-43.6746954
23900070,Ian Correia,-23.0057347,-44.3157591
26160481,Carlos Eduardo Rezende,-22.7334136,-43.3941174
26530010,Heitor Nogueira,-22.8030068,-43.4163544
20755180,Marcelo Pires,-22.8867673,-43.2991628
21931470,André Rezende,-22.808339,-43.1948765
25954025,Cecília Dias,-22.4349753,-42.9513712
28615055,Isabella Cavalcanti,-22.3239913,-42.5239884
21675180,Mathias Siqueira,-22.849152,-43.3700545
27267522,Maria Júlia da Luz,-22.5357112,-44.1317703
24727204,Bianca Brito,-22.8272883,-43.0637646
25963615,Murilo Martins,-22.4122287,-42.9851429
26292069,João Lucas Teixeira,-22.7714518,-43.553354
22723605,Leonardo Aparecida,-22.914072,-43.3816683
27145180,Maria Fernanda Gomes,-22.4826261,-43.8213608
21510190,Isaac Sales,-22.8427485,-43.3467697
26490280,Bruna Campos,-22.7050115,-43.5245324
26110416,Maria Luiza Melo,-22.7541744,-43.3723376
27537266,Evelyn Correia,-22.4489748,-44.3953013
28614070,Isabella Costa,-22.2940768,-42.5272315
27410020,Bryan Rios,-22.4080651,-44.2606115
21540600,Samuel Jesus,-22.8524868,-43.3389023
22713170,Yuri Gonçalves,-22.9298844,-43.3910513
28083740,Arthur Gabriel Jesus,-21.7252531,-41.2982844
23902200,Rael Gomes,-23.0111859,-44.3243509
25575690,Ravi Pereira,-22.7755901,-43.3463348
21043420,Eduardo Cavalcanti,-22.8533291,-43.2519995
27534234,Liam Brito,-22.4521266,-44.4433423
28615437,João Pedro Pinto,-22.3334414,-42.487186
25215210,Kevin da Costa,-22.6840225,-43.2820057
21832280,Bella Teixeira,-22.8963359,-43.4914181
28083430,Fernanda Casa Grande,-21.7289971,-41.3138683
25970400,Luana Borges,-22.3897497,-42.9974405
23092644,Jade Brito,-22.9035842,-43.5662438
26410200,Davi Lucas Abreu,-22.7191607,-43.6362361
24815298,Anthony Gabriel Abreu,-22.722476,-42.8732692
28630434,João Miguel Pereira,-22.2303271,-42.5525783
22460310,Cauê Fonseca,-22.965629,-43.2366077
25720290,Juan Lima,-22.4439121,-43.1397199
28083015,Davi Silva,-21.7626682,-41.3184501
25565611,Pietro Camargo,-22.7889678,-43.3527886
21922480,Maria Flor Teixeira,-22.8872095,-43.4256868
24715445,Erick Rezende,-22.8046045,-42.9858786
22735150,André Correia,-22.9213415,-43.3561912
26163300,Thomas Barros,-22.7119806,-43.3871798
26285631,Benjamim da Conceição,-22.7561319,-43.4607419
27285330,Ryan Pires,-22.4955447,-44.0817071
26399899,João Vitor Barros,-22.7106685,-43.5522256
25715432,Rafaela Abreu,-22.4506892,-43.1626063
21311020,Davi Lucas Carvalho,-22.8848892,-43.3354538
25976310,Leandro Ferreira,-22.3919756,-42.9464813
25745074,Juan da Cruz,-22.3664778,-43.0777555
21922550,Rodrigo Rocha,-22.8000539,-43.3846729
26013040,Ravy Nascimento,-22.7477137,-43.4347139
20251000,Hellena Caldeira,-22.9232256,-43.2047593
24425240,Daniel Machado,-22.8384884,-43.0901504
26035120,Caio Garcia,-22.7222912,-43.4678945
25237240,Isaac Pimenta,-22.6329663,-43.2195214
25730160,Rael Abreu,-22.4237292,-43.1214108
21931074,Marcos Vinicius Santos,-22.8216387,-43.1884397
20261901,Sophia Sá,-22.9211707,-43.2134074
24724596,Marcos Vinicius Barbosa,-22.8076673,-42.9602131
24727015,Otávio Fogaça,-22.7704373,-42.9560563
23013700,Maria Liz Vargas,-22.9009839,-43.5441309
26022400,Ester Pinto,-22.721252,-43.4529784
21665109,Alice Campos,-22.8401095,-43.3780741
24426556,Alexia Albuquerque,-22.8356889,-43.0814397
27960015,Maria Julia da Rosa,-22.3505765,-41.7730858
21030350,João da Costa,-22.8843306,-43.2558191
21941983,Gabriel Cavalcanti,-22.811262,-43.2269366
26277440,Lavínia Lopes,-22.7688896,-43.5148727
27946810,Mariane Pereira,-22.3618668,-41.7900366
26373275,Benício da Luz,-22.7456254,-43.627185
24130802,Maria Flor Araújo,-22.8813,-43.0870152
26540050,Camila Costa,-22.8086583,-43.4104947
27966647,Anthony Garcia,-22.301358,-41.7058833
28635110,Bento Castro,-22.238217,-42.5191438
27343230,Ian da Cunha,-22.5640312,-44.1660938
27150290,Caleb da Cruz,-22.4826817,-43.8328453
24420376,Luiz Henrique Nunes,-22.8329913,-43.0418922
25581001,Melina da Luz,-22.7860233,-43.3317386
22210020,Enzo Macedo,-22.917499,-43.1743578
24411550,Noah Sampaio,-22.851995,-43.0561414
24040260,Ryan Albuquerque,-22.879488,-43.1218092
25620131,Diego Cavalcante,-22.5112498,-43.1779306
24716130,Melissa Mendes,-22.8272883,-43.0637646
21031612,Manuela Rios,-22.8503133,-43.2565606
28615300,Lavínia Fogaça,-22.3239913,-42.5239884
25640060,Mateus Melo,-22.5277748,-43.1856126
23071697,João Miguel da Mota,-22.8787214,-43.5801955
24857532,Liam Barbosa,-22.7547981,-42.9279072
24460330,Maysa Câmara,-22.8107172,-43.0442215
25080700,Rafaela da Costa,-22.7645202,-43.2890112
24410570,Dante Nascimento,-22.8272883,-43.0637646
26294375,Hadassa Vargas,-22.7992703,-43.5612306
28906400,Matheus da Rocha,-22.8660497,-41.9944286
20911054,Cecília Rodrigues,-22.9052507,-43.2340127
25080500,Kamilly Costa,-22.7842984,-43.28744
27333470,Alícia Moura,-22.5562809,-44.148735
26270525,Davi Moura,-22.7718993,-43.5017855
25041050,Isis Pires,-22.7348563,-43.3113685
20531180,Aylla Aragão,-22.9533841,-43.2623721
27960108,Ester Fogaça,-22.3505765,-41.7730858
28610000,Gabrielly Mendonça,-22.2841331,-42.5263627
24906030,Bella Aragão,-22.9339527,-42.8245961
26215190,Enrico Rios,-22.7545092,-43.4481259
21650323,Josué Cardoso,-22.8251362,-43.3713293
26276080,Thomas Cunha,-22.7453789,-43.5018973
27925372,Luiz Miguel Cunha,-22.4022149,-41.8344273
26255400,Isabelly Ramos,-22.7596535,-43.4584525
26112375,Eloá Fogaça,-22.7474951,-43.3975018
24801060,Fernanda Pinto,-22.7397944,-42.8478254
24924100,Mariane Vieira,-22.9339527,-42.8245961
26271330,Pietra Ramos,-22.7668328,-43.5073686
22713589,João Dias,-22.9537695,-43.3441986
26130450,Rafaela Martins,-22.7610921,-43.4121953
24417100,Caroline Souza,-22.8460799,-43.052731
28083630,Ágatha da Cunha,-21.7304546,-41.3102636
20760390,Júlia Aparecida,-22.8663603,-43.2836879
25240017,Nicole Fogaça,-22.7026483,-43.2716083
23914315,Léo Martins,-23.0006373,-44.2375847
21931410,Liam Rocha,-22.9076278,-43.1779662
27278050,Yuri Fogaça,-22.4882913,-44.1186049
26115290,Maria Cecília Alves,-22.7372404,-43.4137734
25901110,Yuri Duarte,-22.6739098,-43.0656223
24809056,Bruna Silveira,-22.7633404,-42.8848899
25970107,Ryan Carvalho,-22.4013799942,-42.9545122833
25821260,Ana Lívia da Cruz,-22.1233382,-43.1658908
25640150,João Guilherme Silva,-22.5277748,-43.1856126
25250624,Henrique Vieira,-22.5788539,-43.3149785
21932250,Rodrigo Freitas,-22.8276355,-43.384567
27276130,Luiz Fernando Vargas,-22.4988883,-44.1391632
25225654,João Guilherme da Paz,-22.6967315,-43.2654478
27211630,Ravy Garcia,-22.4871844,-44.076473
23525140,Arthur Rodrigues,-22.9451629,-43.6815849
24050250,Bianca Santos,-22.8995105,-43.101223
24415560,Natália Mendonça,-22.8371398,-43.0666289
28615490,Léo Aparecida,-22.3370161,-42.5195918
28083143,Alana Casa Grande,-21.7465502,-41.3113126
21833253,Isabela Moreira,-22.8758503,-43.4871891
26525424,Maria Júlia Nunes,-22.8098494,-43.4193916
20531210,Luiz Fernando Leão,-22.9537716,-43.2837189
25510094,Alexia Castro,-22.7886016,-43.3814234
25086320,Apollo Oliveira,-22.7855146,-43.2974671
26030145,Mariane Marques,-22.7489672,-43.5084395
22713375,Sara Campos,-22.9230494,-43.3739788
23934545,Maria Freitas,-22.9712111,-44.3064488
26383170,Camila Casa Grande,-22.7099876,-43.5600864
25230020,Maria Helena Porto,-22.6879316,-43.288601
25211410,Ana das Neves,-22.6797494,-43.2655818
28625310,Olivia Albuquerque,-22.2887261,-42.5340796
26012630,Nicolas Cirino,-22.7351877,-43.4373702
23015225,Laura Casa Grande,-22.9094453,-43.5417215
25903724,Felipe Pires,-22.6566022,-43.0398345
21051220,Luana da Mata,-22.8785435,-43.269177
26135300,Bernardo Sousa,-22.7521174,-43.4158818
27281750,Lavínia Caldeira,-22.4900816,-44.0995961
25250024,Alexandre Montenegro,-22.7323706,-43.3128653
24910615,Anthony Gabriel Ribeiro,-22.8902054,-42.8540403
25571050,Evelyn Cunha,-22.7724359,-43.3340382
27947000,Lívia Cardoso,-22.3621015,-41.794225
23545036,Benjamim Ferreira,-22.8701271,-43.4977575
26143273,Rafael Correia,-22.7248053,-43.4258769
24722575,Nicolas Ferreira,-22.800892,-42.9783484
28073450,Antônio Mendes,-21.678433,-41.3133825
24130379,Apollo Dias,-22.87245,-43.0786826
25245040,Maya Cardoso,-22.6704602,-43.2980048
27935320,Isabel Cavalcante,-22.3876059,-41.7926297
25230029,Isaac Cassiano,-22.6455737,-43.3149785
27965058,Luiz Miguel Macedo,-22.3296137,-41.7356397
23894570,Miguel Macedo,-22.7385109,-43.6905654
26033560,Ana Vitória Ferreira,-22.726559,-43.4621639
25980030,Maitê da Mota,-22.4169605,-42.9756016
20251622,Diego Sá,-22.9026442105,-43.212701147
28051035,Vitor Hugo da Luz,-21.7410085,-41.3343233
26381763,Enzo Gabriel Sales,-22.6955446,-43.5526237
22710250,Apollo Oliveira,-22.9454042,-43.3817792
26155292,Isabela Silva,-22.7099446,-43.400925
27267410,Anthony Lopes,-22.5361791,-44.1320888
26011000,Valentina Moraes,-22.7558804,-43.4295563
25510011,Maria Fernanda Guerra,-22.7852413,-43.383281
27211600,Luan da Cunha,-22.4857576,-44.0752073
24930120,Daniela Mendonça,-22.9250582,-42.8836965
23535805,Maria Vitória Rezende,-22.9740992,-43.6923432
22735175,Liam Silva,-22.9180113,-43.3610277
27145155,Bella Nunes,-22.4802874,-43.8206734
24474030,Breno Carvalho,-22.7924222,-43.0297551
28611010,Gustavo Henrique Duarte,-22.2775077,-42.5190829
20531730,Marcela Lima,-22.9560833,-43.2900291
27430120,Apollo Casa Grande,-22.3027294,-44.1868554
22441090,Agatha da Cruz,-22.9843335,-43.2251841
26155350,João Souza,-22.7184333,-43.4028664
27946200,Julia Mendonça,-22.3657842,-41.7912586
23545250,Mirella Oliveira,-22.9643578,-43.6963548
21050350,Isadora Silveira,-22.8863889,-43.2571087
25974250,Maria Laura Gonçalves,-22.3745014,-42.9808909
21310370,Ana Lívia Nunes,-22.8762941,-43.3452525
25964110,Luiz Otávio Silva,-22.4290179,-42.9827875
26295012,Júlia Sá,-22.8038315,-43.5865621
26510198,Bryan Melo,-22.8164727,-43.4102319
23073420,Juliana Cunha,-22.885269,-43.5880436
21515400,Nicolas Novais,-22.8251118,-43.3622915
21031550,Davi Lucca Martins,-22.8419859,-43.2572053
25900067,Nicolas Almeida,-22.6566022,-43.0398345
28908040,Ísis Cirino,-22.8907505,-42.0296431
25630200,Maria Cecília Martins,-22.5288304,-43.158608
21655390,Bryan Barbosa,-22.8152167,-43.3864436
21032020,Juan da Conceição,-22.8556243,-43.2568851
26165450,Antony Moreira,-22.7245575,-43.3840972
24710210,Bella Silva,-22.8272883,-43.0637646
24999899,Heitor Cardoso,-22.9339527,-42.8245961
26265580,Anna Liz Ferreira,-22.7669795,-43.4930141
20071908,Lucas Moura,-22.9018749,-43.179902
27214415,Sabrina Camargo,-22.4935564,-44.0704744
21380290,Paulo Almeida,-22.8861929,-43.3174013
28920031,Maria Liz Melo,-22.8430032,-42.0336768
23900020,Theodoro Moraes,-23.0057347,-44.3157591
26010210,Lívia Sales,-22.757805,-43.4266905
26520480,Renan Alves,-22.8098494,-43.4193916
25044020,Lucca Lima,-22.722179,-43.3133563
26298009,Sara Peixoto,-22.7561319,-43.4607419
24724830,Valentina Fernandes,-22.8272883,-43.0637646
21932881,Lucas Pinto,-22.7964731,-43.2077641
26381419,Laura Camargo,-22.6946757,-43.5617485
26088270,Kaique Nascimento,-22.7096021,-43.5320855
23935185,Vitor Moraes,-22.9619383,-44.4389191
25211450,Heitor Pimenta,-22.7862985,-43.3053106
27286680,Vitória Costela,-22.5220758,-44.1189236
25085610,Thomas Aragão,-22.7920591,-43.2848277
24722360,Gabriela Sampaio,-22.8065297,-42.9994587
24813192,Guilherme Almeida,-22.7463609,-42.8946914
25561330,Davi Lucca Mendonça,-22.7907664,-43.3699364
24919480,Cauã Nunes,-22.9339527,-42.8245961
23076200,Enrico Cassiano,-22.8834572,-43.5719668
24430010,Manuela Melo,-22.8369745,-43.0891619
27145232,Liam Machado,-22.4896144,-43.8187856
21655048,Maria Flor Ferreira,-22.8161908,-43.3900828
21830475,Ana Júlia Moraes,-22.876537,-43.4886545
21840470,Gabrielly Pastor,-22.8744895,-43.4674476
25215090,Joaquim Ribeiro,-22.7111652,-43.2897739
25045052,Bárbara Borges,-22.7378543,-43.2956552
26280450,Anna Liz Costela,-22.7427064,-43.4861447
26297033,Alexia Machado,-22.8138461,-43.597322
21655142,Vitor Gabriel Siqueira,-22.8205401,-43.3831112
25233188,Cauã Fonseca,-22.7039593,-43.3003474
26150080,Isis Pereira,-22.7178916,-43.4120204
24435690,Calebe da Cruz,-22.8247141,-43.0675737
26110300,Maitê Viana,-22.7552732,-43.3689779
21515532,Maria Clara Rezende,-22.822346,-43.3662989
23090340,Vitor Barros,-22.8830891,-43.5625393
27535227,Maria Luiza Moraes,-22.4546229,-44.4331601
27534270,Sabrina Teixeira,-22.4582746,-44.4499273
27420220,Zoe Lima,-22.4146624,-44.2637535
27540380,Maya Montenegro,-22.4686503,-44.3856348
24120338,Cauã Borges,-22.8847201,-43.0793311
25045240,Ryan Nascimento,-22.7295637,-43.317626
24455556,Nicole Moraes,-22.8131964,-43.0229853
24425130,Cecilia Borges,-22.8581883,-43.0956199
26031710,Léo Nogueira,-22.7313938,-43.4839735
26010137,Pedro da Rosa,-22.7558043,-43.4156668
24440290,Maysa Aragão,-22.8300397,-43.0544926
22725290,Sophie Almeida,-22.9110405,-43.3837972
20740320,João Castro,-22.8963648,-43.3126795
23073070,Anthony Gabriel Sampaio,-22.8931657,-43.5879854
26112580,Maria Santos,-22.7490215,-43.4049396
23906130,Hellena Brito,-23.0033616,-44.3196483
26556300,Vitor Hugo Barbosa,-22.7756731,-43.4346553
25725202,Pietro Caldeira,-22.4250968,-43.248005
25510390,Liam Fogaça,-22.7950831,-43.3724169
20766070,Cecilia Leão,-22.8691271,-43.2818516
24412330,Luiz Felipe Gomes,-22.8432073,-43.0753333
20770000,Hellena Freitas,-22.9021344,-43.2803832
25970800,João Felipe Mendes,-22.3875128,-42.995531
25750460,Paulo Ramos,-22.3372547,-43.1392398
28605354,Enrico da Costa,-22.2591812,-42.5211944
23916200,Oliver da Cruz,-23.0108948,-44.2195173
27143560,Ana Sophia Camargo,-22.6262971,-43.9058584
21635410,Eloah Vargas,-22.8310373,-43.4093122
26020355,Maria Julia Cunha,-22.7356751,-43.450227
28080480,Marcela Rezende,-21.7440661,-41.323455
24808432,Lavínia Cirino,-22.7604209,-42.864539
25223720,Valentim Mendes,-22.6983905,-43.2484327
22460040,Dante Machado,-22.9647432,-43.2224968
