CEP,Nome,Latitude,Longitude
22720370,Manuella Nascimento,-22.9179953,-43.3869163
28621140,Miguel Duarte,-22.3356085,-42.5515315
26023315,Olívia Lopes,-22.7407868,-43.4319656
23545330,Maria Eduarda Correia,-22.9725273,-43.7053063
27931054,Evelyn da Cunha,-22.4022149,-41.8344273
21941564,Alice Pires,-22.811262,-43.2269366
26157377,Gael Vargas,-22.687305,-43.3542927
24800371,Levi Lopes,-22.737369,-42.85693
24411500,Ana Beatriz Lopes,-22.8498484,-43.0572158
27340560,Eduarda Vieira,-22.5408519,-44.1772604
25906745,Eduardo da Paz,-22.6521579,-43.065309
24847000,Isaque Nascimento,-22.8274149,-42.7771138
21046420,Noah Pires,-22.8574971,-43.2430137
26515040,Emanuella Cunha,-22.827034,-43.3991611
21046045,Maria Vitória Aparecida,-22.8697943,-43.2403098
28080760,Benício da Mata,-21.7388802,-41.3001665
28610270,Heitor Alves,-22.2887261,-42.5340796
25976480,Bárbara Oliveira,-22.3984164,-42.9477798
27542080,Ana Julia Azevedo,-22.464251,-44.4479721
21042261,Thomas Novais,-22.8626395,-43.2539991
27263431,Joaquim Guerra,-22.5233498,-44.118809
21932055,Ravy Peixoto,-22.7848257,-43.2246756
28090430,Cecília Ramos,-21.7112631,-41.2836505
23090740,Daniel Costa,-22.8730531,-43.565913
20785040,Isabelly Moreira,-22.8868358,-43.2715833
24808040,Calebe Almeida,-22.760819,-42.8613509
24140280,Augusto Jesus,-22.8768944,-43.0614083
27313191,Lucca Teixeira,-22.5283487,-44.1892276
24417080,Maria Julia Siqueira,-22.8494853,-43.0690363
24445370,Giovanna Barros,-22.8265728,-43.0447519
26423410,Maria da Paz,-22.6794773,-43.6164103
21511030,Yago Viana,-22.8140183,-43.3521887
24455720,Maria Alice Vasconcelos,-22.8025669,-43.024889
23020245,Gael Henrique Almeida,-22.9939925,-43.596635
26510240,Arthur Duarte,-22.8167637,-43.4151527
24461362,Emanuella Andrade,-22.8058058,-43.0361029
24435070,Miguel Sá,-22.8291095,-43.0626934
21675360,Isaac Vargas,-22.848883,-43.372459
26272150,Ravy Caldeira,-22.7561319,-43.4607419
27943790,Sophie Jesus,-22.3830563,-41.7831942
21843214,Manuella Aparecida,-22.8739134,-43.4941647
21833010,Evelyn Silveira,-22.8809145,-43.4901079
26275110,Isaac da Cunha,-22.7473839,-43.4951688
21760330,Mariah Jesus,-22.8763107,-43.4302937
27343430,Natália Duarte,-22.5644877,-44.1737675
25235246,Cecilia Siqueira,-22.6155676,-43.2835744
21831360,José Miguel Albuquerque,-22.8921703,-43.4837309
23914190,Maysa Souza,-22.9936507,-44.239514
24412220,Vinícius Barros,-22.8468669,-43.0732901
20211970,Mirella Ribeiro,-22.909676,-43.2029311
25710086,Kevin Mendonça,-22.4952969,-43.1432244
24325320,Brayan Sousa,-22.8775876,-43.0336819
25730752,Isaque Leão,-22.4556404,-43.2162276
24810124,Ayla da Cruz,-22.7802612,-42.8887076
27972022,Gustavo Rezende,-22.31485,-41.7556709
24924095,Ryan Monteiro,-22.9339527,-42.8245961
24130675,Júlia Moraes,-22.8765495,-43.0731947
20521480,Luiz Gustavo das Neves,-22.9108765,-43.2873102
23914210,Aurora Novais,-22.9896602,-44.2340476
25990095,Carolina Moraes,-22.4169605,-42.9756016
28083325,Maya Aragão,-21.7168256,-41.3008622
23094210,Luiz Miguel Dias,-22.877227,-43.5199639
25050005,Isis Rios,-22.7176306,-43.3486587
23095050,Sophie Novais,-22.8748858,-43.5622819
24710210,Bella Silva,-22.8272883,-43.0637646
26115465,Luna Farias,-22.7417667,-43.3952709
26380270,Davi Luiz Abreu,-22.7106685,-43.5522256
26087140,Larissa Casa Grande,-22.7546341,-43.4870062
24851604,Isabella Sampaio,-22.8490859,-42.8932842
24425510,Pedro da Cruz,-22.8462391,-43.0606566
20766740,João Miguel Rezende,-22.8825349,-43.2435773
24800249,Dom Porto,-22.7436711,-42.852795
27933330,Isadora Ribeiro,-22.4027517,-41.80232
20751400,Ayla Abreu,-22.882553,-43.3108998
26423210,Francisco Andrade,-22.6790581,-43.6092395
27322370,Enzo Porto,-22.492585,-44.1626069
23076040,Clara da Conceição,-22.8881889,-43.5737363
24812416,Noah Abreu,-22.7569977,-42.8821462
27944753,Brayan Carvalho,-22.3797788,-41.79276
24440100,Evelyn Pereira,-22.8272883,-43.0637646
24322380,Rafaela Camargo,-22.8996793,-43.0378317
28630493,Isis Leão,-22.2389108,-42.5558662
20972540,Maria Vitória Pires,-22.9031097,-43.2224704
23098210,Kevin Nunes,-22.8703417,-43.5116266
23899051,Julia Mendes,-22.8548488,-43.6735074
26011810,Lorenzo da Costa,-22.7453397,-43.4367546
23895550,Hellena Novais,-22.7105851,-43.7220359
26382503,Yan Farias,-22.7174475,-43.5597777
26032810,Isabella Nogueira,-22.7260291,-43.4701253
27541320,Ísis Macedo,-22.4676463,-44.441942
26250220,Emanuella Marques,-22.773059,-43.4446784
27280500,Elisa Montenegro,-22.4868257,-44.1091014
21532420,Luiz Felipe Marques,-22.807161,-43.3611895
28080550,Apollo Rios,-21.7407432,-41.3254842
28633595,Antony Araújo,-22.2238403,-42.5299773
27972085,Levi Campos,-22.31485,-41.7556709
26298375,Mariah Castro,-22.8330685,-43.6102146
20240250,Luara Pires,-22.9209192,-43.1866307
23936110,Júlia Costela,-22.9619383,-44.4389191
21770050,Melina Jesus,-22.894857,-43.4401826
21012386,Leonardo Duarte,-22.8226141,-43.2843798
24852616,Luara Pereira,-22.7909467,-42.9149297
26110370,Maria Helena Camargo,-22.7513582,-43.3724582
23907230,Valentina Lima,-23.0123922,-44.2969411
20521250,Kamilly Aparecida,-22.9343204,-43.234588
27940600,Oliver Costa,-22.3836705,-41.7827461
23090452,Dom da Rocha,-22.8837261,-43.4811092
24800312,Clara Mendonça,-22.7570025,-42.8643167
24457640,Rebeca Marques,-22.8062982,-43.0156177
24020170,Marcelo Cunha,-22.9211749,-43.1737241
22430200,Erick Mendonça,-22.9812729,-43.2229442
23934655,Ana Lívia Fernandes,-22.9802918,-44.3046956
23020240,Sophie Castro,-22.9939925,-43.596635
25065007,Pedro Miguel da Conceição,-22.7790207,-43.2860012
20785900,Samuel Costela,-22.8840243,-43.2606182
20730330,Igor Leão,-22.9058921,-43.2956918
20220680,Maria Flor Barros,-22.9048126,-43.2030024
27972109,Maria Sophia Nunes,-22.31485,-41.7556709
24120296,Zoe Andrade,-22.8845447,-43.0831793
20090030,Sabrina da Cunha,-22.8979802,-43.178692
24456080,Evelyn Melo,-22.8116928,-43.0206348
23918543,Otto Peixoto,-23.033643,-44.176109
21371540,Joana Almeida,-22.8579518,-43.3215164
28621114,Heloísa Monteiro,-22.3356085,-42.5515315
25240370,Aurora Lima,-22.6489024,-43.2943046
21770130,Melissa Camargo,-22.8925657,-43.4395596
20531574,Jade Camargo,-22.9745936,-43.2862044
26279055,Mariana Duarte,-22.7450966,-43.5126187
27940370,Paulo Leão,-22.3836705,-41.7827461
26099030,Ágatha Ramos,-22.597462,-43.563185
22720013,Pedro Lucas Fernandes,-22.9352154,-43.3711783
23935143,Igor Cardoso,-22.9619383,-44.4389191
24800758,Marcos Vinicius Ribeiro,-22.7281024,-42.8552588
23912470,Aylla Machado,-22.9806719,-44.2931029
25215323,Nicole Porto,-22.7862985,-43.3053106
23081340,Henry Fernandes,-22.9035842,-43.5662438
25225320,Cauã Rocha,-22.7096607,-43.2792906
25211200,Nathan Oliveira,-22.6728882,-43.2648341
21540380,Valentina Fonseca,-22.8633961,-43.3407007
24850030,Aurora Montenegro,-22.7909467,-42.9149297
25235160,Yasmin Sales,-22.7068669,-43.3092889
24455155,Ana Lívia Albuquerque,-22.8111249,-43.0321064
25640073,Bruna Novais,-22.5236764,-43.1829124
24721270,Leandro Castro,-22.7952611,-42.9811693
24914365,Benicio Oliveira,-22.9339527,-42.8245961
23914470,Otávio Sales,-22.99873,-44.2335902
21371310,Gustavo Henrique da Rocha,-22.8533426,-43.314611
21250270,Raul Ribeiro,-22.8236448,-43.2992027
24315375,Cecília Cunha,-22.8978838,-43.0602961
20755183,Arthur Gabriel Borges,-22.8852722,-43.2992598
24911340,Cauê Azevedo,-22.9095474,-42.817472
20725001,Ana Vitória Camargo,-32.035298,-52.1004266
24050110,Leonardo Sales,-22.8715823,-43.1147953
20740640,Agatha Fonseca,-22.8973279,-43.3147161
27960148,Eduardo Silva,-22.3505765,-41.7730858
26216160,Luiz Otávio Albuquerque,-22.7590132,-43.4343748
22753560,Laura Camargo,-22.9562696,-43.3335822
23013450,Benjamin Abreu,-22.8913066,-43.535013
23098033,Daniela Nascimento,-22.8616516,-43.5057074
27267020,Ana Beatriz Porto,-22.5318601,-44.1275126
28083630,Ágatha da Cunha,-21.7304546,-41.3102636
21011723,Aurora Pastor,-22.8341709,-43.2853431
22611240,Giovanna Correia,-23.0084934,-43.2985817
26286280,Lara Leão,-22.7486396,-43.4713855
21941470,Otávio Câmara,-22.8085526,-43.2252296
24935595,Emanuella Novaes,-22.9566767,-42.956293
26380354,Matteo Camargo,-22.7105703,-43.5507138
26061092,Bruna Garcia,-22.6982615,-43.4168305
27215190,Caleb da Cunha,-22.5103404,-44.0960129
25977025,Noah Sampaio,-22.3766047,-42.9325894
27525596,Gabriela Santos,-22.4709659,-44.4513347
23932035,Valentina Sá,-22.9806395,-44.2927075
23070300,Valentina Sá,-22.8973792,-43.580289
27925140,Luan Cardoso,-22.4022149,-41.8344273
27943675,Isabella Siqueira,-22.3836705,-41.7827461
25901126,Maitê Garcia,-22.6739098,-43.0656223
26520660,Amanda Pereira,-22.811504,-43.4296015
21010445,Isabella Moraes,-22.8841172,-43.4211616
26167365,Isaac Caldeira,-22.7385366,-43.3731663
27925350,Breno Abreu,-22.4022149,-41.8344273
24461826,Ayla Moraes,-22.8036815,-43.036222
26557650,Matheus da Mata,-22.7720807,-43.4381576
26292171,Henry Gabriel Marques,-22.7714922,-43.5594358
22745260,Júlia Fogaça,-22.9385055,-43.3466691
20510330,Pedro Porto,-22.9285893,-43.2492066
27935565,Rhavi Cavalcante,-22.3960156,-41.794225
28051330,Luiz Gustavo Pires,-21.7567683,-41.3467724
21920240,Maria Júlia da Rosa,-22.7995814,-43.1966435
21810062,Evelyn da Rocha,-22.8742263,-43.4685442
26554520,Joana da Cruz,-22.7830081,-43.4335064
26551061,Alexandre Aragão,-22.777317,-43.4277492
21371076,Pedro Lucas Azevedo,-22.903032,-43.2946347
21520190,Isadora Fogaça,-22.8089994,-43.3699132
20520170,Cauê Câmara,-22.925521,-43.2334498
21380440,Ana Beatriz Aragão,-22.8831223,-43.3127466
27277050,Matteo Barbosa,-22.499974,-44.1257436
28060010,Olivia Rocha,-21.7366117,-41.3268079
25085380,Maria Sophia da Cruz,-22.790971,-43.2911519
28605710,Emilly Azevedo,-22.2887261,-42.5340796
26165550,Gael Henrique Cavalcanti,-22.7238754,-43.3796339
28909170,Danilo Peixoto,-22.9010153,-42.0446523
27966880,Otto Rodrigues,-22.301358,-41.7058833
27276240,Liam da Mota,-22.4917995,-44.1349734
23933140,Luiz Henrique Rocha,-22.9743924,-44.2931884
23013430,Juliana Moreira,-22.8925168,-43.5345986
22713547,Ryan da Rosa,-22.8803431,-43.4587607
25045090,Erick Melo,-22.7329342,-43.3173933
26011152,Letícia Brito,-22.7561319,-43.4607419
25510302,Heloisa Correia,-22.7931785,-43.3691051
25903551,Thales Moreira,-22.6566022,-43.0398345
23933025,Valentim Mendes,-22.9766788,-44.2951325
21922020,Aylla da Mata,-22.7977194,-43.1868231
25973330,Gabriel Almeida,-22.3750556,-42.9964715
26010390,Alexia Peixoto,-22.7517486,-43.42418
20080101,Benicio Machado,-22.9070828,-43.1819148
23545295,Pedro Lucas Cavalcante,-22.9675266,-43.7113254
25045182,Isabelly da Rosa,-22.7329342,-43.3173933
24919640,Leonardo Sampaio,-22.9339527,-42.8245961
21775270,Natália Correia,-22.8918469,-43.4481958
20270212,Sophie Silveira,-22.9325728,-43.2410248
26012690,Maya Pacheco,-22.7561319,-43.4607419
22725160,Joaquim Fonseca,-22.9096875,-43.3908762
23897115,Nicolas Aragão,-22.8058046,-43.6351482
24924220,Cauê Leão,-22.9339527,-42.8245961
25953203,Bianca Borges,-22.4123642,-42.9664876
21520180,Henrique Santos,-22.8089994,-43.3699132
23894270,Lunna Garcia,-22.7498399,-43.6895374
26270080,Erick Fernandes,-22.7724642,-43.5099856
23073670,Ayla Melo,-22.8880927,-43.5906747
21011210,Natália Fonseca,-22.822757,-43.2886808
25225330,João Felipe Pinto,-22.7068707,-43.2754975
21765340,Sarah Costela,-22.8867572,-43.4326665
20270340,Marcela Sales,-22.915428,-43.2176998
26290150,Isabela Marques,-22.7630661,-43.5270603
21520580,Cauã Sá,-22.8081343,-43.3546311
27140240,Lucas Gabriel Guerra,-22.4799445,-43.8181787
21815160,Vicente Pastor,-22.8742263,-43.4685442
26155500,Ana Clara Brito,-22.7209496,-43.3989053
25745260,Juan da Mata,-22.3477334,-43.0831834
27210340,Dante Marques,-22.4913309,-44.069836
25080150,Pietra Novaes,-22.7856106,-43.2942444
21031020,Bento Barbosa,-22.845343,-43.2534365
25235443,Isabella Guerra,-22.6802658,-43.3536025
24431366,Rael Dias,-22.8266837,-43.0845289
25250400,Maria Monteiro,-22.5968961,-43.3010023
26010318,Maria Eduarda Camargo,-22.7518733,-43.4343748
21515162,Leonardo Machado,-22.8214672,-43.3740303
24840214,Francisco da Costa,-22.7060108,-42.8069628
26510810,Ian Sousa,-22.8098494,-43.4193916
21050600,Maria Fernanda Pacheco,-22.8785435,-43.2631176
22711180,Henry Gabriel Souza,-22.9490699,-43.3706429
24943250,Luara Cirino,-22.9473722,-42.9124955
27536180,Olivia Fernandes,-22.4548418,-44.4311435
25233150,Nicole Moraes,-22.7092509,-43.2956552
21010340,Rodrigo Pacheco,-22.8094553,-43.3089519
26020236,Theo Albuquerque,-22.7350341,-43.4560525
21521360,Gustavo Henrique Farias,-22.818635,-43.3505509
24813680,Marcelo Moura,-22.7350879,-42.8832301
26420135,Ana Júlia Barros,-22.6850165,-43.6352782
23093323,Emanuel Abreu,-22.8759688,-43.526314
22753704,Pietra Abreu,-22.9745607,-43.334733
25575050,Luiz Miguel da Luz,-22.7607561,-43.3324032
26381823,José Novaes,-22.6913566,-43.5545383
25730072,Amanda Aragão,-22.5112498,-43.1779306
24120059,Samuel Rios,-22.8874388,-43.0972386
25750590,Kaique Alves,-22.3372547,-43.1392398
27310170,Ana Clara Cassiano,-22.5430068,-44.1707309
24451690,João Vitor Freitas,-22.8350282,-43.012806
28613800,Caleb Sales,-22.2933187,-42.5296695
21630140,Emanuelly Cavalcanti,-22.8214335,-43.4098138
27320700,Vitória Ramos,-22.5118203,-44.1914176
24813132,Sophie Rios,-22.7548184,-42.8918261
27143240,Beatriz Fernandes,-22.5315725,-43.813052
22753057,Kamilly Cunha,-22.9749825,-43.3343978
21532197,Maria Fernanda Silva,-22.8206623,-43.3637696
25901250,Julia Cunha,-22.6566022,-43.0398345
26025350,Cauã Ferreira,-22.7561319,-43.4607419
26089415,Daniel Jesus,-22.7153823,-43.5294718
25963240,Ana Cecília Aparecida,-22.4203293,-42.9775699
23071570,Bárbara da Rocha,-22.8825317,-43.5821602
22461020,João Guilherme Gomes,-22.9628056,-43.2176659
21910070,José da Paz,-22.7975754,-43.1813005
26165070,Letícia Guerra,-22.7359232,-43.3887136
25581290,Ayla Ferreira,-22.792486,-43.3533983
26155220,Júlia Costa,-22.721226,-43.411144
27961812,Otto Ribeiro,-22.3505765,-41.7730858
26165580,Pietro Macedo,-22.7271037,-43.3798915
26112240,Luiz Gustavo Pastor,-22.7529149,-43.4048234
24915427,Bárbara Barros,-22.9640315,-42.8446856
21842598,Letícia da Mota,-22.8758503,-43.4871891
24020087,Carolina Cavalcanti,-22.8858975,-43.1152211
25720433,Isabel Marques,-22.4543321,-43.1416253
25215430,Ester Moraes,-22.7862985,-43.3053106
20972446,Helena Santos,-22.8814896,-43.2682164
21921380,Heloisa Lopes,-22.8066457,-43.1884115
21842596,Maria Alice Fernandes,-22.8736985,-43.5015063
25615002,Davi Miguel Ramos,-22.5074299,-43.1668119
21830006,Maya Cassiano,-22.8766711,-43.4727696
22713010,Theodoro Freitas,-22.9338672,-43.3803101
25050030,Joana Vasconcelos,-22.7495651,-43.3050099
25045184,Ester Cunha,-22.7278322,-43.3211372
23020265,Camila Viana,-23.063409,-43.5658345
24851628,Antony Siqueira,-22.8490859,-42.8932842
23935245,Henry Gabriel Pinto,-22.9619383,-44.4389191
25051190,Guilherme Souza,-22.7625124,-43.2907554
23897640,Maria Júlia Cavalcanti,-22.7980019,-43.6522127
27336390,Maria Eduarda Ferreira,-22.5408519,-44.1772604
21660460,Maria Sophia Guerra,-22.8356214,-43.3639961
23935008,Alice Alves,-22.9619383,-44.4389191
27264040,Heloísa Sousa,-22.5264791,-44.1228709
20270215,Pedro Miguel Marques,-22.9325728,-43.2410248
23094260,Laís Souza,-22.875042,-43.5231794
21041400,Heitor Melo,-22.8830377,-43.2457507
20211420,Gustavo Henrique Pires,-22.9198664,-43.197717
21930330,Dante da Paz,-22.8168695,-43.1773777
28495000,Maitê Mendes,-21.6257256,-42.1020627
21030390,Sara Teixeira,-22.8852147,-43.2309766
26276080,Thomas Cunha,-22.7453789,-43.5018973
24711240,Kamilly Novaes,-22.8172517,-42.9977614
21240190,Antony da Rosa,-22.8099489,-43.3270488
24813216,Manuella Cavalcante,-22.7447356,-42.895453
21922380,Laura Sales,-22.8829561,-43.4218439
23898808,Alana Gonçalves,-22.8354972,-43.7142348
24810060,Dom da Rocha,-22.7742607,-42.883993
27330420,Gael Henrique Nascimento,-22.5445009,-44.1712437
26087205,Luiz Fernando Abreu,-22.7118391,-43.5203179
24933255,Nicole Viana,-22.9707323,-42.9099633
23071520,Maria Laura Martins,-22.8845747,-43.5824436
26031481,Benicio Leão,-22.7324717,-43.4777208
23891470,Isabel Viana,-22.7667945,-43.6764677
22031130,Aylla Silva,-22.9671155,-43.1911584
24310175,Bernardo Rodrigues,-22.913055,-43.068947
26020174,Evelyn Moraes,-22.7285998,-43.4436776
25730750,Henry Guerra,-22.4556404,-43.2162276
22061000,Maria Fernanda Santos,-22.9737533,-43.1926185
25561411,Eloá Guerra,-22.7750287,-43.3601406
27322180,Mathias Borges,-22.366667,-44.083333
24915510,Pietra da Rocha,-22.9339527,-42.8245961
20251260,Matheus Almeida,-22.9251938,-43.1982704
22020970,Mariane Fernandes,-22.968704,-43.1843272
24715382,Joaquim Gomes,-22.8272883,-43.0637646
21830473,Marina Oliveira,-22.8758503,-43.4871891
20261231,Maria Flor da Costa,-22.9252336,-43.2053404
28085008,Calebe Brito,-21.7260655,-41.317008
26088195,Milena Freitas,-22.7076286,-43.5347301
24815092,Heloisa Barbosa,-22.7429354,-42.8380037
24940005,Davi Correia,-22.9473722,-42.9124955
26296132,Antônio Marques,-22.7973724,-43.59256
28630200,Letícia Ramos,-22.2591734,-42.5368631
21760380,Giovanna Azevedo,-22.8763107,-43.4302937
23088580,Juan Melo,-22.8823126,-43.5451972
24411370,Caroline Nascimento,-22.8519089,-43.0610118
27933050,Helena da Paz,-22.3966815,-41.8025029
21941652,Isabella Marques,-22.811262,-43.2269366
27966062,Lucas Rezende,-22.3120225,-41.723021
27935230,Pedro Henrique Barbosa,-22.390423,-41.7925686
21525720,Agatha Fogaça,-22.8073176,-43.3618592
24460000,Alexandre Pereira,-22.8174185,-43.041927
21921130,Marcos Vinicius da Rosa,-22.8076637,-43.1849571
25995530,Vitória Ribeiro,-22.4169605,-42.9756016
24840304,Cauê da Luz,-22.6771863,-42.7815504
27320090,Lucca Ribeiro,-22.535135,-44.1641729
22031030,Raul Fernandes,-22.968105,-43.1865821
26399899,João Vitor Barros,-22.7106685,-43.5522256
22723140,Cauê Cavalcanti,-22.9169261,-43.4035524
24420580,Léo Gonçalves,-22.8357707,-43.0382151
25213272,Mirella Silva,-22.6617114,-43.2739077
26120150,Ravi Lucca Pimenta,-22.7413292,-43.4009727
21825050,Anthony Melo,-22.888555,-43.4770383
28085178,Mariah da Costa,-21.7351622,-41.3165185
25250596,Maria Isis Araújo,-22.5678514,-43.3113603
25610170,Emanuella Pacheco,-22.5006282,-43.1688438
23560861,Elisa Cassiano,-22.9196515,-43.6843877
25233196,João Lucas Teixeira,-22.7092509,-43.2956552
26278605,João Miguel da Rosa,-22.7530524,-43.5096576
27338230,Bruno Guerra,-22.5639602,-44.1413987
21910061,Ana Beatriz da Costa,-22.8091143,-43.2085081
24450640,Emilly da Paz,-22.8205789,-43.0212241
27338580,Benjamim Santos,-22.5570051,-44.1566885
26277505,Yasmin Carvalho,-22.7642394,-43.5199289
21381515,Carolina Viana,-22.8641251,-43.3287874
24919585,Cauã Andrade,-22.9339527,-42.8245961
25974240,Maria Eduarda Macedo,-22.3841647,-42.9811932
25040689,Raquel Caldeira,-22.7311295,-43.3137541
25235493,Kevin Fogaça,-22.6802658,-43.3536025
26413260,Paulo Carvalho,-22.6942605,-43.6207226
25963710,Diego Garcia,-22.410722,-42.9809924
23935240,Theo Jesus,-22.9619383,-44.4389191
22470110,João Vitor Jesus,-22.9733521,-43.2293284
21665220,Helena Macedo,-22.8224076,-43.3359168
26574703,Maria Cecília Carvalho,-22.7775471,-43.4006352
27933377,Stella da Cunha,-22.3875601,-41.8155745
21044300,Liz Fonseca,-22.8501562,-43.242451
21010700,Maria Laura Garcia,-22.8068051,-43.3025342
21043510,Valentina Santos,-22.8695789,-43.2808316
21840527,João Pedro Jesus,-22.8742263,-43.4685442
26012250,Maria Vitória Pires,-22.7430915,-43.4363964
26031660,Ana Cecília Vargas,-22.7338757,-43.4831712
28613060,Théo da Cunha,-22.2867912,-42.5324292
26540010,Zoe Ribeiro,-22.8098494,-43.4193916
23094376,Caleb Costa,-22.8759688,-43.526314
25233090,Bianca Viana,-22.7100608,-43.304555
21831030,Maria Fonseca,-22.8853835,-43.4859933
21050434,Luana Teixeira,-22.869507,-43.258521
24841295,Eduarda Vargas,-22.6815035,-42.8089562
27336576,Isaac Moraes,-22.5535798,-44.1209804
25250315,Erick Pimenta,-22.5865999,-43.3053794
27325400,Eduardo Pastor,-22.5303928,-44.1527038
27410030,Maysa Porto,-22.4090554,-44.2607765
26383577,Mateus Sampaio,-22.7047449,-43.5667018
27945500,Davi Lucas da Rocha,-22.3766547,-41.7960899
23088030,Ana Laura da Cunha,-22.8827859,-43.5548005
21240590,Arthur Gabriel Barros,-22.8131675,-43.3178356
26155345,Marcelo Moreira,-22.7183909,-43.4031913
26520130,Theo Camargo,-22.8098494,-43.4193916
27960176,Camila Ribeiro,-22.3505765,-41.7730858
24812100,Kamilly Teixeira,-22.7467929,-42.8694148
22290060,Danilo Nogueira,-22.9529809,-43.1764697
